,0,1,2,3,4,5,6
42738,443.0,42021.0,0,7,0,1857,1050
42739,42021.0,443.0,0,8,0,526,248
42740,443.0,55850.0,0,12,0,393,5535
42741,55850.0,443.0,0,10,0,4933,662
42742,443.0,49286.0,0,11,0,860,1248
42743,49286.0,443.0,0,10,0,3959,1071
42744,53.0,52926.0,0,2,0,68,0
42745,52926.0,53.0,0,2,0,84,0
42746,53.0,42528.0,0,2,0,74,0
42747,53.0,55604.0,0,2,0,92,0
42748,42528.0,53.0,0,2,0,90,0
42749,443.0,50509.0,0,29,0,868,1246
42750,50509.0,443.0,0,31,0,26296,1595
42751,55604.0,53.0,0,2,0,108,0
42752,53.0,35284.0,0,2,0,74,0
42753,35284.0,53.0,0,2,0,90,0
42754,53.0,59920.0,0,2,0,74,0
42755,59920.0,53.0,0,2,0,90,0
42756,443.0,52530.0,0,19,0,2030,1074
42757,52530.0,443.0,0,18,0,10672,1130
42758,37267.0,443.0,0,53,0,5074,222
42759,443.0,37267.0,0,211,0,13001,2527
42760,53.0,55254.0,0,2,0,74,0
42761,57225.0,80.0,0,4,0,385,0
42762,55254.0,53.0,0,2,0,90,0
42763,44493.0,80.0,0,4,0,298,0
42764,80.0,50427.0,0,5,0,688,0
42765,50427.0,80.0,0,4,0,456,0
42766,53.0,60792.0,0,2,0,84,0
42767,53.0,40750.0,0,2,0,84,0
42768,80.0,54461.0,0,29,0,673,0
42769,54461.0,80.0,0,27,0,26862,490
42770,60792.0,53.0,0,2,0,100,0
42771,40750.0,53.0,0,2,0,100,0
42772,53.0,50799.0,0,2,0,84,0
42773,50799.0,53.0,0,2,0,100,0
42774,52869.0,80.0,0,6,0,248,0
42775,80.0,44493.0,0,5,0,653,0
42776,443.0,37744.0,0,14,0,1108,968
42777,37744.0,443.0,0,14,0,7133,1696
42778,53.0,39394.0,0,2,0,60,0
42779,443.0,53087.0,0,2,0,41,0
42780,53087.0,443.0,0,2,0,41,0
42781,39394.0,53.0,0,2,0,76,0
42782,53.0,38844.0,0,2,0,82,0
42783,53.0,34700.0,0,2,0,82,0
42784,53.0,50595.0,0,2,0,94,0
42785,53.0,53716.0,0,2,0,86,0
42786,53.0,40833.0,0,2,0,84,0
42787,38844.0,53.0,0,2,0,98,0
42788,34700.0,53.0,0,2,0,98,0
42789,50595.0,53.0,0,2,0,110,0
42790,53716.0,53.0,0,2,0,102,0
42791,40833.0,53.0,0,2,0,100,0
42792,443.0,37745.0,0,14,0,1111,1050
42793,37745.0,443.0,0,14,0,6789,2172
42794,53.0,36460.0,0,2,0,84,0
42795,53.0,59612.0,0,2,0,74,0
42796,53.0,43894.0,0,2,0,82,0
42797,53.0,56524.0,0,2,0,82,0
42798,36460.0,53.0,0,2,0,100,0
42799,59612.0,53.0,0,2,0,90,0
42800,43894.0,53.0,0,2,0,98,0
42801,56524.0,53.0,0,2,0,98,0
42802,53.0,43186.0,0,2,0,92,0
42803,53.0,53526.0,0,2,0,94,0
42804,53.0,55322.0,0,2,0,74,0
42805,53.0,34780.0,0,2,0,66,0
42806,53.0,60532.0,0,2,0,84,0
42807,53.0,56429.0,0,2,0,74,0
42808,80.0,41153.0,0,14,0,3306,3202
42809,41153.0,80.0,0,14,0,6330,3428
42810,43186.0,53.0,0,2,0,108,0
42811,53526.0,53.0,0,2,0,110,0
42812,55322.0,53.0,0,2,0,90,0
42813,60532.0,53.0,0,2,0,100,0
42814,34780.0,53.0,0,2,0,82,0
42815,53.0,53700.0,0,2,0,92,0
42816,53.0,36464.0,0,2,0,94,0
42817,53.0,43232.0,0,2,0,76,0
42818,53.0,50003.0,0,2,0,74,0
42819,53.0,43950.0,0,2,0,82,0
42820,80.0,57397.0,0,13,0,5114,26256
42821,80.0,57398.0,0,10,0,3436,29667
42822,80.0,57399.0,0,22,0,3340,26254
42823,57397.0,80.0,0,11,0,940,24028
42824,57398.0,80.0,0,9,0,940,24199
42825,57399.0,80.0,0,20,0,14441,24632
42826,53700.0,53.0,0,2,0,108,0
42827,36464.0,53.0,0,2,0,110,0
42828,50003.0,53.0,0,2,0,90,0
42829,43950.0,53.0,0,2,0,98,0
42830,56429.0,53.0,0,2,0,90,0
42831,43232.0,53.0,0,2,0,92,0
42832,53.0,57275.0,0,2,0,96,0
42833,53.0,36223.0,0,2,0,86,0
42834,57275.0,53.0,0,2,0,112,0
42835,80.0,41180.0,0,31,0,3774,4747
42836,41180.0,80.0,0,44,0,40254,4610
42837,36223.0,53.0,0,2,0,102,0
42838,80.0,54475.0,0,6,0,797,0
42839,54475.0,80.0,0,6,0,1296,1
42840,54476.0,80.0,0,7,0,2951,852
42841,48272.0,80.0,0,10,0,3139,1717
42842,53.0,38710.0,0,2,0,160,0
42843,41175.0,80.0,0,88,0,23405,3712
42844,38710.0,53.0,0,2,0,176,0
42845,80.0,41178.0,0,71,0,4262,5526
42846,41178.0,80.0,0,102,0,44650,1741
42847,51906.0,443.0,0,12,0,5490,975
42848,443.0,39086.0,0,2,0,41,0
42849,39086.0,443.0,0,2,0,41,0
42850,53.0,41793.0,0,2,0,94,0
42851,53.0,51937.0,0,2,0,86,0
42852,41793.0,53.0,0,2,0,110,0
42853,51937.0,53.0,0,2,0,102,0
42854,80.0,57225.0,0,5,0,2286,0
42855,443.0,40878.0,0,68,0,12495,2357
42856,40878.0,443.0,0,104,0,27042,1377
42857,53.0,36901.0,0,2,0,86,0
42858,53.0,49650.0,0,2,0,66,0
42859,443.0,58430.0,0,66,0,2525,1160
42860,36901.0,53.0,0,2,0,102,0
42861,49650.0,53.0,0,2,0,82,0
42862,58430.0,443.0,0,134,0,22762,269
42863,53.0,58034.0,0,2,0,90,0
42864,53.0,49075.0,0,2,0,86,0
42865,58034.0,53.0,0,2,0,106,0
42866,49075.0,53.0,0,2,0,102,0
42867,53.0,41740.0,0,2,0,64,0
42868,53.0,40509.0,0,2,0,76,0
42869,41740.0,53.0,0,2,0,80,0
42870,40509.0,53.0,0,2,0,92,0
42871,443.0,47881.0,0,3,0,86,1112
42872,47881.0,443.0,0,4,0,110,0
42873,443.0,58634.0,0,33,0,2742,2555
42874,58634.0,443.0,0,47,0,42009,1886
42875,53.0,48856.0,0,2,0,74,0
42876,443.0,33209.0,0,4,0,86,608
42877,33209.0,443.0,0,5,0,110,3
42878,48856.0,53.0,0,2,0,90,0
42879,443.0,40313.0,0,13,0,1038,1579
42880,40313.0,443.0,0,12,0,4600,650
42881,53.0,59437.0,0,2,0,64,0
42882,443.0,39177.0,0,5,0,181,0
42883,80.0,54515.0,0,6,0,2908,0
42884,53.0,45022.0,0,2,0,74,0
42885,53.0,47222.0,0,1,0,37,0
42886,53.0,42987.0,0,1,0,32,0
42887,59437.0,53.0,0,2,0,80,0
42888,45022.0,53.0,0,2,0,90,0
42889,47222.0,53.0,0,1,0,53,0
42890,42987.0,53.0,0,1,0,48,0
42891,443.0,49719.0,0,12,0,711,0
42892,49719.0,443.0,0,12,0,12549,89
42893,42772.0,80.0,0,19,0,19565,1038
42894,53.0,44239.0,0,2,0,76,0
42895,44239.0,53.0,0,2,0,92,0
42896,443.0,52374.0,0,20,0,2121,884
42897,52374.0,443.0,0,21,0,16610,256
42898,53.0,54242.0,0,2,0,78,0
42899,443.0,39180.0,0,11,0,412,877
42900,39180.0,443.0,0,10,0,3874,774
42901,54242.0,53.0,0,2,0,94,0
42902,443.0,37455.0,0,3,0,86,805
42903,37455.0,443.0,0,4,0,110,0
42904,80.0,58650.0,0,77,0,4261,8935
42905,58650.0,80.0,0,111,0,46400,7439
42906,53.0,38346.0,0,1,0,47,0
42907,53.0,42062.0,0,2,0,76,0
42908,53.0,41650.0,0,2,0,70,0
42909,53.0,54001.0,0,2,0,70,0
42910,80.0,58651.0,0,70,0,3988,8296
42911,58651.0,80.0,0,130,0,13532,7000
42912,80.0,44375.0,0,7,0,1047,2664
42913,80.0,44376.0,0,8,0,1708,2534
42914,80.0,44377.0,0,21,0,1650,2802
42915,44375.0,80.0,0,5,0,571,0
42916,80.0,44378.0,0,9,0,1079,2534
42917,44376.0,80.0,0,7,0,1688,1141
42918,44377.0,80.0,0,22,0,18928,1407
42919,44378.0,80.0,0,7,0,1203,1139
42920,80.0,44379.0,0,24,0,1704,2845
42921,44379.0,80.0,0,27,0,26982,1431
42922,80.0,44380.0,0,9,0,1704,2661
42923,44380.0,80.0,0,8,0,1707,1067
42924,80.0,58646.0,0,5,0,625,0
42925,80.0,58646.0,0,55,0,4178,8419
42926,80.0,58647.0,0,97,0,3874,8429
42927,58646.0,80.0,0,69,0,60445,8867
42928,58647.0,80.0,0,137,0,14343,1665
42929,80.0,58648.0,0,67,0,3811,8676
42930,80.0,58649.0,0,107,0,4525,9237
42931,58648.0,80.0,0,102,0,35975,6222
42932,58649.0,80.0,0,146,0,25064,6695
42933,80.0,58689.0,0,5,0,425,0
42934,53.0,51844.0,0,2,0,60,0
42935,53.0,46223.0,0,2,0,72,0
42936,38346.0,53.0,0,1,0,63,0
42937,41650.0,53.0,0,2,0,86,0
42938,53.0,53435.0,0,2,0,72,0
42939,42062.0,53.0,0,2,0,92,0
42940,53.0,38268.0,0,2,0,74,0
42941,54001.0,53.0,0,2,0,86,0
42942,53.0,42448.0,0,2,0,76,0
42943,53.0,42597.0,0,2,0,78,0
42944,53.0,48165.0,0,1,0,45,0
42945,46223.0,53.0,0,2,0,88,0
42946,51844.0,53.0,0,2,0,76,0
42947,443.0,56495.0,0,6,0,117,638
42948,56495.0,443.0,0,5,0,110,0
42949,53435.0,53.0,0,2,0,88,0
42950,53.0,38681.0,0,2,0,48,0
42951,42448.0,53.0,0,2,0,92,0
42952,38268.0,53.0,0,2,0,90,0
42953,53.0,34295.0,0,2,0,70,0
42954,53.0,37044.0,0,2,0,68,0
42955,48165.0,53.0,0,1,0,61,0
42956,443.0,40348.0,0,5,0,194,0
42957,443.0,49241.0,0,6,0,117,3869
42958,49241.0,443.0,0,5,0,41,0
42959,42597.0,53.0,0,2,0,94,0
42960,38681.0,53.0,0,2,0,64,0
42961,37044.0,53.0,0,2,0,84,7
42962,34295.0,53.0,0,2,0,86,0
42963,80.0,51748.0,0,40,0,681,0
42964,53.0,45007.0,0,1,0,37,0
42965,53.0,44110.0,0,2,0,74,0
42966,53.0,53319.0,0,1,0,37,0
42967,443.0,36509.0,0,9,0,362,647
42968,36509.0,443.0,0,7,0,3866,0
42969,443.0,40349.0,0,5,0,198,0
42970,80.0,51985.0,0,5,0,401,0
42971,51985.0,80.0,0,5,0,476,0
42972,45007.0,53.0,0,1,0,53,0
42973,44110.0,53.0,0,2,0,90,0
42974,53319.0,53.0,0,1,0,53,0
42975,80.0,57449.0,0,21,0,674,0
42976,57449.0,80.0,0,21,0,22462,118
42977,443.0,52547.0,0,3,0,86,1091
42978,52547.0,443.0,0,4,0,110,0
42979,53.0,35748.0,0,1,0,37,0
42980,35748.0,53.0,0,1,0,53,0
42981,53.0,36450.0,0,1,0,39,0
42982,80.0,52869.0,0,7,0,1201,3700
42983,443.0,47877.0,0,7,0,117,798
42984,47877.0,443.0,0,6,0,110,2
42985,36450.0,53.0,0,1,0,55,0
42986,80.0,41102.0,0,17,0,1427,8190
42987,41102.0,80.0,0,16,0,12037,8260
42988,53.0,52255.0,0,2,0,58,0
42989,52255.0,53.0,0,2,0,74,0
42990,53.0,58936.0,0,2,0,66,0
42991,443.0,37269.0,0,6,0,117,3869
42992,37269.0,443.0,0,5,0,41,0
42993,80.0,41175.0,0,60,0,4231,5342
42994,80.0,41176.0,0,28,0,4495,5028
42995,41176.0,80.0,0,38,0,27770,5054
42996,80.0,41177.0,0,23,0,3785,4717
42997,41177.0,80.0,0,27,0,15434,4821
42998,80.0,41179.0,0,35,0,3862,4763
42999,41179.0,80.0,0,39,0,26904,4757
43000,443.0,53702.0,0,3,0,86,982
43001,53702.0,443.0,0,4,0,110,0
43002,58936.0,53.0,0,2,0,82,0
43003,80.0,59739.0,0,5,0,438,0
43004,59739.0,80.0,0,5,0,610,0
43005,80.0,44414.0,0,33,0,1242,1377
43006,44414.0,80.0,0,33,0,34367,1405
43007,443.0,37090.0,0,3,0,86,592
43008,37090.0,443.0,0,4,0,110,0
43009,53.0,45452.0,0,1,0,39,0
43010,53.0,58785.0,0,2,0,58,0
43011,45452.0,53.0,0,1,0,55,0
43012,58785.0,53.0,0,2,0,74,0
43013,53.0,46176.0,0,1,0,33,0
43014,80.0,51138.0,0,23,0,691,10590
43015,51138.0,80.0,0,29,0,27692,98
43016,80.0,52006.0,0,5,0,415,0
43017,52006.0,80.0,0,5,0,476,0
43018,53.0,55067.0,0,1,0,38,0
43019,53.0,60919.0,0,2,0,166,0
43020,46176.0,53.0,0,1,0,49,0
43021,443.0,56658.0,0,5,0,182,0
43022,53.0,55083.0,0,2,0,66,0
43023,53.0,51176.0,0,2,0,70,0
43024,55067.0,53.0,0,1,0,54,0
43025,60919.0,53.0,0,2,0,182,0
43026,55083.0,53.0,0,2,0,82,0
43027,51176.0,53.0,0,2,0,86,0
43028,443.0,40366.0,0,80,0,6952,2269
43029,40366.0,443.0,0,138,0,6687,967
43030,443.0,58430.0,0,27,0,2584,791
43031,58430.0,443.0,0,51,0,54581,241
43032,53.0,52445.0,0,2,0,76,0
43033,53.0,52077.0,0,2,0,88,0
43034,53.0,56380.0,0,1,0,44,0
43035,44417.0,80.0,0,11,0,7314,2178
43036,443.0,53058.0,0,3,0,86,839
43037,53058.0,443.0,0,4,0,45,0
43038,80.0,52012.0,0,5,0,305,0
43039,52012.0,80.0,0,5,0,301,0
43040,52077.0,53.0,0,2,0,104,3
43041,53.0,43155.0,0,2,0,82,0
43042,56380.0,53.0,0,1,0,60,0
43043,443.0,39086.0,0,7,0,3271,1381
43044,39086.0,443.0,0,8,0,516,813
43045,52445.0,53.0,0,2,0,92,0
43046,43155.0,53.0,0,2,0,98,0
43047,80.0,58882.0,0,34,0,777,11010
43048,58882.0,80.0,0,33,0,30954,10750
43049,80.0,58644.0,0,6,0,290,0
43050,58644.0,80.0,0,6,0,376,0
43051,443.0,56659.0,0,12,0,1713,1612
43052,56659.0,443.0,0,13,0,7165,990
43053,53.0,55977.0,0,2,0,66,0
43054,53.0,53129.0,0,2,0,72,0
43055,55977.0,53.0,0,2,0,82,0
43056,53129.0,53.0,0,2,0,88,0
43057,53.0,37825.0,0,2,0,72,0
43058,80.0,51742.0,0,22,0,2816,738
43059,51742.0,80.0,0,21,0,16748,1070
43060,80.0,48272.0,0,13,0,3899,1409
43061,443.0,40333.0,0,16,0,1059,685
43062,40333.0,443.0,0,15,0,6897,667
43063,80.0,42397.0,0,7,0,670,0
43064,42397.0,80.0,0,6,0,1898,144
43065,443.0,36521.0,0,59,0,4437,5477
43066,36521.0,443.0,0,92,0,20101,2469
43067,443.0,37252.0,0,13,0,1772,1726
43068,37252.0,443.0,0,12,0,5100,1006
43069,53.0,56514.0,0,2,0,70,0
43070,53.0,49629.0,0,1,0,35,0
43071,37825.0,53.0,0,2,0,88,0
43072,56514.0,53.0,0,2,0,86,0
43073,443.0,40519.0,0,17,0,2408,2460
43074,40519.0,443.0,0,16,0,6747,1821
43075,49629.0,53.0,0,1,0,51,0
43076,80.0,54476.0,0,10,0,1449,788
43077,443.0,43665.0,0,6,0,117,3867
43078,43665.0,443.0,0,5,0,41,0
43079,443.0,42021.0,0,8,0,5941,3256
43080,42021.0,443.0,0,12,0,526,2605
43081,53.0,39155.0,0,1,0,33,0
43082,51748.0,80.0,0,46,0,51378,109
43083,80.0,46439.0,0,30,0,311,0
43084,46439.0,80.0,0,32,0,32533,122
43085,34022.0,80.0,0,6,0,1380,820
43086,80.0,57713.0,0,6,0,814,0
43087,57713.0,80.0,0,6,0,1618,25
43088,53.0,45585.0,0,2,0,84,0
43089,53.0,40797.0,0,2,0,82,0
43090,53.0,52459.0,0,2,0,60,0
43091,53.0,58538.0,0,2,0,72,0
43092,53.0,59094.0,0,1,0,36,0
43093,39155.0,53.0,0,1,0,49,0
43094,80.0,60704.0,0,38,0,1125,19408
43095,60704.0,80.0,0,44,0,44471,19588
43096,443.0,51906.0,0,15,0,2353,818
43097,80.0,44551.0,0,6,0,696,0
43098,44551.0,80.0,0,5,0,299,0
43099,443.0,37166.0,0,6,0,117,692
43100,37166.0,443.0,0,5,0,110,0
43101,45585.0,53.0,0,2,0,100,13
43102,58538.0,53.0,0,2,0,88,0
43103,59094.0,53.0,0,1,0,52,0
43104,52459.0,53.0,0,2,0,76,0
43105,40797.0,53.0,0,2,0,98,0
43106,80.0,38346.0,0,27,0,2132,11190
43107,38346.0,80.0,0,26,0,19058,11230
43108,80.0,34203.0,0,12,0,1504,1865
43109,34203.0,80.0,0,11,0,4494,1769
43110,443.0,42419.0,0,12,0,1351,2301
43111,42419.0,443.0,0,11,0,4025,2301
43112,443.0,38462.0,0,14,0,698,11299
43113,38462.0,443.0,0,14,0,6032,3608
43114,80.0,59283.0,0,6,0,732,0
43115,59283.0,80.0,0,5,0,456,0
43116,80.0,57720.0,0,10,0,2287,1838
43117,57720.0,80.0,0,9,0,1634,944
43118,80.0,57450.0,0,41,0,703,0
43119,57450.0,80.0,0,49,0,52590,269
43120,53.0,58099.0,0,2,0,98,0
43121,80.0,33083.0,0,8,0,451,0
43122,33083.0,80.0,0,7,0,2771,52
43123,80.0,58912.0,0,55,0,1903,18356
43124,58912.0,80.0,0,53,0,50202,7993
43125,58099.0,53.0,0,2,0,114,0
43126,80.0,58677.0,0,6,0,697,0
43127,58677.0,80.0,0,6,0,494,0
43128,53.0,32877.0,0,1,0,36,0
43129,32877.0,53.0,0,1,0,52,0
43130,443.0,52604.0,0,37,0,6900,27926
43131,52604.0,443.0,0,44,0,34245,27174
43132,80.0,42772.0,0,22,0,612,757
43133,443.0,37400.0,0,2,0,41,0
43134,37400.0,443.0,0,2,0,41,0
43135,80.0,51192.0,0,17,0,405,0
43136,51192.0,80.0,0,17,0,14171,1
43137,33193.0,80.0,0,29,0,23732,3726
43138,53.0,58535.0,0,2,0,64,0
43139,34258.0,80.0,0,6,0,2247,24
43140,58535.0,53.0,0,2,0,80,0
43141,53.0,55922.0,0,2,0,180,0
43142,53.0,48099.0,0,2,0,180,0
43143,80.0,58690.0,0,97,0,5695,12135
43144,58690.0,80.0,0,173,0,58028,7570
43145,80.0,58691.0,0,149,0,6474,12568
43146,58691.0,80.0,0,4,0,32597,6794
43147,80.0,58692.0,0,101,0,7371,12891
43148,58692.0,80.0,0,196,0,16156,7127
43149,80.0,58693.0,0,128,0,5897,12434
43150,58693.0,80.0,0,220,0,54190,6748
43151,80.0,58694.0,0,157,0,6486,12890
43152,58694.0,80.0,0,252,0,26394,7170
43153,80.0,58695.0,0,131,0,6988,12000
43154,58695.0,80.0,0,217,0,39249,6402
43155,80.0,35848.0,0,10,0,275,0
43156,35848.0,80.0,0,9,0,4492,138
43157,53.0,46383.0,0,2,0,68,0
43158,48099.0,53.0,0,2,0,196,0
43159,55922.0,53.0,0,2,0,196,0
43160,46383.0,53.0,0,2,0,84,0
43161,57398.0,80.0,0,91,0,39152,89
43162,80.0,57398.0,0,68,0,370,0
43163,80.0,59799.0,0,6,0,525,0
43164,59799.0,80.0,0,6,0,610,170
43165,80.0,56612.0,0,7,0,444,0
43166,56612.0,80.0,0,6,0,746,175
43167,53.0,58253.0,0,2,0,76,0
43168,53.0,38110.0,0,2,0,74,0
43169,80.0,44411.0,0,47,0,1242,1443
43170,44411.0,80.0,0,53,0,52649,2033
43171,443.0,50942.0,0,13,0,1059,1589
43172,50942.0,443.0,0,12,0,4792,881
43173,58253.0,53.0,0,2,0,92,0
43174,38110.0,53.0,0,2,0,90,0
43175,80.0,44410.0,0,12,0,2003,2341
43176,44410.0,80.0,0,12,0,2278,2141
43177,80.0,44415.0,0,35,0,1932,2493
43178,44415.0,80.0,0,42,0,39293,2490
43179,80.0,44416.0,0,11,0,1999,2545
43180,44416.0,80.0,0,10,0,2212,2148
43181,80.0,44417.0,0,12,0,1246,1578
43182,80.0,58734.0,0,6,0,390,0
43183,58734.0,80.0,0,6,0,1880,0
43184,443.0,45971.0,0,14,0,1059,2177
43185,45971.0,443.0,0,13,0,4792,1454
43186,80.0,43856.0,0,5,0,436,0
43187,53.0,38762.0,0,1,0,30,0
43188,38762.0,53.0,0,1,0,46,0
43189,80.0,34258.0,0,8,0,387,0
43190,52869.0,80.0,0,7,0,557,4062
43191,80.0,45954.0,0,9,0,1388,11508
43192,45954.0,80.0,0,8,0,1419,11527
43193,80.0,45955.0,0,6,0,736,0
43194,45955.0,80.0,0,5,0,694,0
43195,80.0,48828.0,0,20,0,1611,2839
43196,80.0,48829.0,0,6,0,703,0
43197,48828.0,80.0,0,35,0,35752,2570
43198,48829.0,80.0,0,5,0,537,0
43199,80.0,54131.0,0,6,0,446,0
43200,54131.0,80.0,0,6,0,788,0
43201,53.0,52199.0,0,2,0,64,0
43202,52199.0,53.0,0,2,0,80,0
43203,80.0,57023.0,0,7,0,309,0
43204,57023.0,80.0,0,6,0,1483,17
43205,443.0,36672.0,0,5,0,185,0
43206,53.0,42732.0,0,2,0,62,0
43207,42732.0,53.0,0,2,0,78,0
43208,80.0,60983.0,0,6,0,721,0
43209,60983.0,80.0,0,5,0,329,0
43210,80.0,38790.0,0,8,0,448,0
43211,38790.0,80.0,0,7,0,2005,366
43212,443.0,52604.0,0,2,0,1464,1162
43213,52604.0,443.0,0,3,0,351,0
43214,80.0,57720.0,0,1,0,351,0
43215,80.0,35541.0,0,44,0,303,0
43216,35541.0,80.0,0,63,0,8414,253
43217,80.0,34022.0,0,9,0,985,713
43218,80.0,47873.0,0,9,0,445,0
43219,47873.0,80.0,0,8,0,4379,71
43220,80.0,60800.0,0,25,0,430,0
43221,60800.0,80.0,0,31,0,30908,50
43222,80.0,55474.0,0,7,0,600,0
43223,55474.0,80.0,0,6,0,623,204
43224,80.0,35556.0,0,8,0,322,0
43225,35556.0,80.0,0,7,0,2548,129
43226,80.0,36575.0,0,17,0,300,0
43227,36575.0,80.0,0,16,0,14457,252
43228,80.0,44332.0,0,6,0,712,0
43229,44332.0,80.0,0,5,0,1468,62
43230,80.0,33193.0,0,32,0,2111,3535
43231,80.0,59001.0,0,11,0,526,0
43232,59001.0,80.0,0,10,0,5970,152
43233,80.0,58751.0,0,18,0,1743,1955
43234,58751.0,80.0,0,21,0,13778,1926
43235,443.0,49286.0,0,2,0,41,0
43236,49286.0,443.0,0,2,0,41,0
43237,443.0,50509.0,0,2,0,41,0
43238,50509.0,443.0,0,2,0,41,0
43239,443.0,52530.0,0,2,0,41,0
43240,52530.0,443.0,0,2,0,41,0
43241,80.0,34203.0,0,4,0,419,0
43242,80.0,57450.0,0,16,0,352,0
43243,57450.0,80.0,0,16,0,13971,113
43244,53.0,38449.0,0,2,0,60,0
43245,38449.0,53.0,0,2,0,76,0
43246,53.0,51239.0,0,2,0,94,0
43247,53.0,45204.0,0,1,0,47,0
43248,53.0,58947.0,0,2,0,74,0
43249,53.0,37846.0,0,2,0,84,0
43250,53.0,50341.0,0,2,0,66,0
43251,53.0,35371.0,0,2,0,74,0
43252,53.0,54597.0,0,1,0,30,0
43253,51239.0,53.0,0,2,0,110,0
43254,53.0,36208.0,0,2,0,94,0
43255,45204.0,53.0,0,1,0,63,0
43256,58947.0,53.0,0,2,0,90,0
43257,37846.0,53.0,0,2,0,100,0
43258,50341.0,53.0,0,2,0,82,0
43259,35371.0,53.0,0,2,0,90,0
43260,53.0,45243.0,0,2,0,94,0
43261,53.0,57917.0,0,2,0,76,0
43262,54597.0,53.0,0,1,0,46,0
43263,36208.0,53.0,0,2,0,110,0
43264,53.0,47948.0,0,2,0,94,0
43265,45243.0,53.0,0,2,0,110,0
43266,57917.0,53.0,0,2,0,92,0
43267,47948.0,53.0,0,2,0,110,0
43268,53.0,34100.0,0,2,0,84,0
43269,34100.0,53.0,0,2,0,100,0
43270,80.0,59023.0,0,13,0,416,0
43271,59023.0,80.0,0,12,0,11939,12
43272,443.0,53087.0,0,6,0,117,862
43273,53087.0,443.0,0,5,0,45,0
43274,49443.0,443.0,0,6,0,248,903
43275,443.0,49443.0,0,7,0,669,950
43276,53.0,51156.0,0,2,0,180,0
43277,51156.0,53.0,0,2,0,196,0
43278,34022.0,80.0,0,7,0,1380,774
43279,53.0,60176.0,0,1,0,38,0
43280,53.0,42194.0,0,2,0,86,0
43281,53.0,51452.0,0,1,0,43,0
43282,53.0,52343.0,0,2,0,68,0
43283,53.0,57980.0,0,2,0,92,0
43284,53.0,40638.0,0,1,0,46,0
43285,60176.0,53.0,0,1,0,54,0
43286,42194.0,53.0,0,2,0,102,0
43287,51452.0,53.0,0,1,0,59,0
43288,52343.0,53.0,0,2,0,84,0
43289,80.0,51748.0,0,82,0,696,5803
43290,40638.0,53.0,0,1,0,62,0
43291,57980.0,53.0,0,2,0,108,0
43292,41102.0,80.0,0,2,0,386,0
43293,53.0,52310.0,0,2,0,74,0
43294,53.0,39150.0,0,2,0,64,0
43295,53.0,54074.0,0,2,0,86,0
43296,53.0,47288.0,0,2,0,76,0
43297,443.0,49719.0,0,13,0,711,0
43298,49719.0,443.0,0,13,0,12623,64
43299,53.0,58429.0,0,2,0,92,0
43300,53.0,46704.0,0,1,0,37,0
43301,53.0,40073.0,0,2,0,94,0
43302,53.0,58193.0,0,2,0,74,0
43303,52310.0,53.0,0,2,0,90,0
43304,53.0,50084.0,0,2,0,68,0
43305,443.0,43609.0,0,13,0,1105,1793
43306,43609.0,443.0,0,12,0,5115,870
43307,39150.0,53.0,0,2,0,80,0
43308,54074.0,53.0,0,2,0,102,0
43309,47288.0,53.0,0,2,0,92,0
43310,58429.0,53.0,0,2,0,108,0
43311,46704.0,53.0,0,1,0,53,0
43312,58193.0,53.0,0,2,0,90,0
43313,40073.0,53.0,0,2,0,110,0
43314,50084.0,53.0,0,2,0,84,0
43315,443.0,52374.0,0,10,0,2093,0
43316,52374.0,443.0,0,10,0,6914,176
43317,53.0,38305.0,0,2,0,92,0
43318,53.0,59212.0,0,2,0,78,0
43319,53.0,60463.0,0,2,0,58,0
43320,443.0,50509.0,0,12,0,626,0
43321,50509.0,443.0,0,12,0,12558,30
43322,53.0,53474.0,0,2,0,74,0
43323,53.0,55445.0,0,2,0,92,0
43324,38305.0,53.0,0,2,0,108,0
43325,59212.0,53.0,0,2,0,94,0
43326,60463.0,53.0,0,2,0,74,0
43327,80.0,58690.0,0,9,0,430,0
43328,58690.0,80.0,0,9,0,5226,5
43329,443.0,37594.0,0,7,0,669,777
43330,37594.0,443.0,0,6,0,248,630
43331,80.0,52088.0,0,5,0,454,0
43332,52088.0,80.0,0,5,0,476,0
43333,53474.0,53.0,0,2,0,90,0
43334,55445.0,53.0,0,2,0,108,0
43335,53.0,48348.0,0,2,0,58,0
43336,53.0,53557.0,0,2,0,68,0
43337,80.0,58691.0,0,79,0,1436,11903
43338,80.0,58693.0,0,15,0,907,1643
43339,80.0,44488.0,0,16,0,1311,1384
43340,44488.0,80.0,0,21,0,17976,1373
43341,53.0,42592.0,0,2,0,74,0
43342,53.0,39064.0,0,2,0,96,0
43343,53.0,37764.0,0,2,0,86,0
43344,53.0,50415.0,0,2,0,94,0
43345,42592.0,53.0,0,2,0,90,0
43346,48348.0,53.0,0,2,0,74,0
43347,80.0,58692.0,0,6,0,418,0
43348,58692.0,80.0,0,6,0,1683,3
43349,80.0,57776.0,0,6,0,845,0
43350,57776.0,80.0,0,6,0,1589,15
43351,443.0,52530.0,0,24,0,3723,0
43352,52530.0,443.0,0,26,0,21079,189
43353,443.0,42419.0,0,2,0,910,0
43354,42419.0,443.0,0,2,0,191,0
43355,39064.0,53.0,0,2,0,112,0
43356,37764.0,53.0,0,2,0,102,0
43357,50415.0,53.0,0,2,0,110,0
